"ID","Producto","Fabricante","Familia","Marca","Código de barras","Troquel","Código externo","Habilitado","Nodo Habilitado","Estado","Nodo","Acciones"
"941913","BON O BON SUAVE  X 17G","ARCOR","BOCADITO                           (ALM)","BON","77934567","","A88875057","SI","FTW","1","FTW",""
"100100000000098228","BON O BON SURTIDO     X255G","ARCOR","CHOCOLATE                          (ALM)","BON","7790580119126","","A88998348","SI","FTW","1","FTW",""
"100100000000122612","BON O BON SURTIDO  24UX255G","ARCOR","CHOCOLATE                          (ALM)","BON","1779058011912","","A50010662","SI","FTW","1","FTW",""
"100100000000172088","BON O BON TABLETA X160G","","","","7790580146047","","A50061448","SI","FTW","1","FTW",""
"100100000000184631","BON O BON UNTABLE 290G","","","","7790580134327","","","SI","FTW","1","FTW",""
"100100000000010016","BON WERT ALF/ARROZ C/DULCX23G","BON WERT","ALFAJOR                            (ALM)","BON","7798086620085","","A88909131","SI","FTW","1","FTW",""
"100100000000010020","BON WERT BAR/ARROZ AVELLAX10G","BON WERT","BARRA DE CEREAL                    (ALM)","BON","7798086620153","","A88909135","SI","FTW","1","FTW",""
"100100000000010019","BON WERT BAR/ARROZ C/CHOC X9G","BON WERT","BARRA DE CEREAL                    (ALM)","BON","7798086620023","","A88909134","SI","FTW","1","FTW",""
"100100000000010022","BON WERT BAR/ARROZ FRUTI X10G","BON WERT","BARRA DE CEREAL                    (ALM)","BON","779806620139","","A88909137","SI","FTW","1","FTW",""
"100100000000010021","BON WERT BAR/ARROZ LIMON X10G","BON WERT","BARRA DE CEREAL                    (ALM)","BON","7798086620146","","A88909136","SI","FTW","1","FTW",""
"100100000000010002","BON WERT CALDO CARNE      X50","BON WERT","CALDO                              (ALM)","BON","7798120322036","","A88909117","SI","FTW","1","FTW",""
"100100000000010003","BON WERT CALDO CARNE     X270","BON WERT","CALDO                              (ALM)","BON","7798120320131","","A88909118","SI","FTW","1","FTW",""
"100100000000010000","BON WERT CALDO VERDURA    X45","BON WERT","CALDO                              (ALM)","BON","7798120322012","","A88909115","SI","FTW","1","FTW",""
"100100000000009998","BON WERT CALDO VERDURA    X50","BON WERT","CALDO                              (ALM)","BON","7798120322029","","A88909113","SI","FTW","1","FTW",""
"100100000000010001","BON WERT CALDO VERDURA   X270","BON WERT","CALDO                              (ALM)","BON","7798120320117","","A88909116","SI","FTW","1","FTW",""
"100100000000010013","BON WERT FAJITAS SIN/GLU X100","BON WERT","GALLETITA                          (ALM)","BON","7798144940391","","A88909128","SI","FTW","1","FTW",""
"100100000000010010","BON WERT JUGO PVO DURAZNOX160","BON WERT","JUGO                               (ALM)","BON","7798120325259","","A88909125","SI","FTW","1","FTW",""
"100100000000010011","BON WERT JUGO PVO MANZANAX140","BON WERT","JUGO                               (ALM)","BON","7798120325242","","A88909126","SI","FTW","1","FTW",""
"100100000000010009","BON WERT JUGO PVO NARANJAX200","BON WERT","JUGO                               (ALM)","BON","7798120325211","","A88909124","SI","FTW","1","FTW",""
"100100000000010023","BON WERT PALITOS MAIZ     X50","BON WERT","SNACK                              (ALM)","BON","7793165000451","","A88909138","SI","FTW","1","FTW",""
"100100000000010015","BON WERT PEPAS C/CHOCOLA X160","BON WERT","GALLETITA DULCE                    (ALM)","BON","7798144941039","","A88909130","SI","FTW","1","FTW",""
"100100000000010004","BON WERT SOPA ARVEJA      X50","BON WERT","SOPA                               (ALM)","BON","7798120324078","","A88909119","SI","FTW","1","FTW",""
"100100000000010005","BON WERT SOPA CHOCLO      X40","BON WERT","SOPA                               (ALM)","BON","7798120324054","","A88909120","SI","FTW","1","FTW",""
"100100000000010008","BON WERT SOPA QUESO       X50","BON WERT","SOPA                               (ALM)","BON","7798120324085","","A88909123","SI","FTW","1","FTW",""
"100100000000010007","BON WERT SOPA VERDURAS    X45","BON WERT","SOPA                               (ALM)","BON","7798120324016","","A88909122","SI","FTW","1","FTW",""
"100100000000010006","BON WERT SOPA ZAPALLO     X55","BON WERT","SOPA                               (ALM)","BON","7798120324030","","A88909121","SI","FTW","1","FTW",""
"100100000000010014","BON WERT TOSTADAS SIN/GLUX200","BON WERT","GALLETITA                          (ALM)","BON","7798144940230","","A88909129","SI","FTW","1","FTW",""
"100100000000193799","BONAFIDE BIZC.RECT.CHOC 750G","","","","7792360096535","","","SI","FTW","1","FTW",""
"100100000000193798","BONAFIDE BIZC.RECT.VAIN 750G","","","","7792360096528","","","SI","FTW","1","FTW",""
"100100000000193797","BONAFIDE BIZC.RED.CHOC 500G","","","","7792360096269","","","SI","FTW","1","FTW",""
"100100000000193796","BONAFIDE BIZC.RED.VAIN 500G","","","","7792360096252","","","SI","FTW","1","FTW",""
"100100000000187063","BONAFIDE BOCADITO DDL 16GX24UN","","","","7792360072409","","","SI","FTW","1","FTW",""
"996365","BONAFIDE BOCADITOS AL RHUM","BONAFIDE","BOCADITO                           (ALM)","BONAFIDE","7792222041468","","A88893423","SI","FTW","1","FTW",""
"996366","BONAFIDE BOCADITOS BLANCO","BONAFIDE","BOCADITO                           (ALM)","BONAFIDE","7792222042236","","A88893424","SI","FTW","1","FTW",""
"996367","BONAFIDE BOCADITOS D.DE LECHE","BONAFIDE","BOCADITO                           (ALM)","BONAFIDE","7792222041444","","A88893425","SI","FTW","1","FTW",""
"100100000000198010","BONAFIDE BOCADITOS MENTA 18G","","","","7792360095538","","A50079071","SI","FTW","1","FTW",""
"100100000000183264","BONAFIDE BUD.C/CHIP CHOC.200G","","","","7792360092629","","","SI","FTW","1","FTW",""
"100100000000183265","BONAFIDE BUD.DE LIM.200G","","","","7792360092605","","","SI","FTW","1","FTW",""
"100100000000204801","BONAFIDE BUD.DE VAINI.180G","BONAFIDE","BUDIN                              (ALM)","BONAFIDE","7792360097846","","","SI","FTW","1","FTW",""
"100100000000183266","BONAFIDE BUD.MARM. 200G","","","","7792360092612","","","SI","FTW","1","FTW",""
"100100000000193886","BONAFIDE CAFE CLASICO CAPS X10U","","","","7792360097044","","","SI","FTW","1","FTW",""
"100100000000205533","BONAFIDE CAFE CORTADO CAPX10","BONAFIDE","CAFE                               (ALM)","BONAFIDE","7792360097778","","","SI","FTW","1","FTW",""
"100100000000193885","BONAFIDE CAFE ESPRESSO CAPS X10U","","","","7792360096931","","","SI","FTW","1","FTW",""
"100100000000183252","BONAFIDE CAFE INT.125G","","","","7792360050728","","","SI","FTW","1","FTW",""
"100100000000183253","BONAFIDE CAFE INT.20SAQ 5G","","","","7792360070153","","","SI","FTW","1","FTW",""
"100100000000183254","BONAFIDE CAFE INT.250G","","","","7792360002079","","","SI","FTW","1","FTW",""
"100100000000200534","BONAFIDE CAFE INT.TORRADO X18S","","","","7792360094968","","","SI","FTW","1","FTW",""
"100100000000193793","BONAFIDE CAFE LUNGO CAPS X10U","","","","7729360097051","","","SI","FTW","1","FTW",""
"100100000000193882","BONAFIDE CAFE NESP.COLOMB.CAPS X10U","","","","7792360096856","","","SI","FTW","1","FTW",""
"100100000000193884","BONAFIDE CAFE NESP.EXPRE.CAPS X10U","","","","7792360096870","","","SI","FTW","1","FTW",""
"100100000000193881","BONAFIDE CAFE NESP.FORTE CAPS X10U","","","","7792360096849","","","SI","FTW","1","FTW",""
"100100000000193883","BONAFIDE CAFE NESP.SELEC.CAPS X10U","","","","7792360096863","","","SI","FTW","1","FTW",""
"100100000000183255","BONAFIDE CAFE SUA.125G","","","","7792360050735","","","SI","FTW","1","FTW",""
"100100000000183256","BONAFIDE CAFE SUA.250G","","","","7792360002123","","","SI","FTW","1","FTW",""
"100100000000198199","BONAFIDE CAFE SVE CAPS  X 10","","","","7792360097051","","A50079266","SI","FTW","1","FTW",""
"100100000000183257","BONAFIDE CAFE.MOL.TORR.INT125G","","","","7792360002154","","","SI","FTW","1","FTW",""
"100100000000183258","BONAFIDE CAFE.MOL.TORR.INT1KG","","","","7792360002390","","","SI","FTW","1","FTW",""
"100100000000183259","BONAFIDE CAFE.MOL.TORR.INT500G","","","","7792360002062","","","SI","FTW","1","FTW",""
"100100000000183260","BONAFIDE CAFE.MOL.TORR.SUA125G","","","","7792360002147","","","SI","FTW","1","FTW",""
"100100000000183261","BONAFIDE CAFE.MOL.TORR.SUA1KG","","","","7792360002383","","","SI","FTW","1","FTW",""
"100100000000183262","BONAFIDE CAFE.MOL.TORR.SUA500G","","","","7792360002130","","","SI","FTW","1","FTW",""
"100100000000124083","BONAFIDE CHOCMAN BIZC/DDLX35G","BONAFIDE","BARRA DE CHOCOLATE                 (ALM)","CHOCMAN","7792360071532","","A50012230","SI","FTW","1","FTW",""
"100100000000193792","BONAFIDE CHOCMAN BLACK 35GR","","","","7792360096597","","","SI","FTW","1","FTW",""
"996370","BONAFIDE CHOCMAN VAINIL X 35G","BONAFIDE","CHOCOLATE                          (ALM)","BONAFIDE","7792222042120","","A88893428","SI","FTW","1","FTW",""
"100100000000127195","BONAFIDE CHOCO MEC/BLCO X100G","BONAFIDE","CHOCOLATE                          (ALM)","BONAFIDE","7792360094692","","A50015424","SI","FTW","1","FTW",""
"100100000000127194","BONAFIDE CHOCO MEC/NEGR X100G","BONAFIDE","CHOCOLATE                          (ALM)","BONAFIDE","7792360094678","","A50015423","SI","FTW","1","FTW",""
"996368","BONAFIDE CHOCO RAMA     X 40G","BONAFIDE","CHOCOLATE                          (ALM)","BONAFIDE","7792222041925","","A88893426","SI","FTW","1","FTW",""
"996369","BONAFIDE CHOCO RAMA     X200G","BONAFIDE","CHOCOLATE                          (ALM)","BONAFIDE","7792222041956","","A88893427","SI","FTW","1","FTW",""
"100100000000187062","BONAFIDE CHOCO RAMA BCO  X40G","","","","7792360000808","","","SI","FTW","1","FTW",""
"100100000000198025","BONAFIDE CHOCO RAMA LEC X115G","","","","7802215114885","","A50079086","SI","FTW","1","FTW",""
"100100000000198007","BONAFIDE CHOCO RAMA LEC X60G","","","","7802215114915","","A50079067","SI","FTW","1","FTW",""
"676229","BONAFIDE CHOCO TAZA    X 100G","BONAFIDE","CHOCOLATE                          (ALM)","BONAFIDE","7792222040676","","A88806297","SI","FTW","1","FTW",""
"100100000000183239","BONAFIDE CHOC.P/TZA 60%C.100G","","","","7792360094333","","","SI","FTW","1","FTW",""
"100100000000183240","BONAFIDE CHOC.P/TZA BCO.100G","","","","7792360094432","","","SI","FTW","1","FTW",""
"100100000000183241","{BONAFIDE CHOC.RAMA LECHE 80G","","","","77943446","","","SI","FTW","3","FTW",""
"100100000000183242","BONAFIDE CJO.PAS.BOLS 50X175G","","","","7802200844179","","","SI","FTW","1","FTW",""
"996371","BONAFIDE CUBANITO       X 74G","BONAFIDE","GALLETITA DULCE                    (ALM)","BONAFIDE","7792222041628","","A88893429","SI","FTW","1","FTW",""
"996381","BONAFIDE GALL.COSTA CLAS GR/C","BONAFIDE","GALLETITA DULCE                    (ALM)","BONAFIDE","7792222042656","","A88893439","SI","FTW","1","FTW",""
"996376","BONAFIDE GALL.COSTA COC X110G","BONAFIDE","GALLETITA DULCE                    (ALM)","BONAFIDE","7802215505409","","A88893434","SI","FTW","1","FTW",""
"996377","BONAFIDE GALL.COSTA LIM X125G","BONAFIDE","GALLETITA DULCE                    (ALM)","BONAFIDE","7792222042625","","A88893435","SI","FTW","1","FTW",""
"996378","BONAFIDE GALL.COSTA MAS X125G","BONAFIDE","GALLETITA DULCE                    (ALM)","BONAFIDE","7792222042649","","A88893436","SI","FTW","1","FTW",""
"996382","BONAFIDE GALL.COSTA MUES GR/C","BONAFIDE","GALLETITA DULCE                    (ALM)","BONAFIDE","7792222042663","","A88893440","SI","FTW","1","FTW",""
"996379","BONAFIDE GALL.FRAC VAIN X110G","BONAFIDE","GALLETITA DULCE                    (ALM)","BONAFIDE","7792222042694","","A88893437","SI","FTW","1","FTW",""
"996380","BONAFIDE GALL.FRAC VAIN X135G","BONAFIDE","GALLETITA DULCE                    (ALM)","BONAFIDE","7802215502965","","A88893438","SI","FTW","1","FTW",""
"996383","BONAFIDE GALL.TUAREG   X 120G","BONAFIDE","GALLETITA DULCE                    (ALM)","BONAFIDE","7802215502262","","A88893441","SI","FTW","1","FTW",""
"100100000000206342","BONAFIDE GARRAPIÑADA MANIX80G","BONAFIDE","GARRAPIÑADA                        (ALM)","BONAFIDE","7792360092308","","","SI","FTW","1","FTW",""
"996384","BONAFIDE GOTITAS DE AMOR","BONAFIDE","CARAMELO                           (ALM)","BONAFIDE","7792222003329","","A88893442","SI","FTW","1","FTW",""
"100100000000198012","BONAFIDE MANI C/CHOCO X 80G","","","","7792360097112","","A50079072","SI","FTW","1","FTW",""
"100100000000198008","BONAFIDE MANI TABLETA  X 30G","","","","7792360952657","","A50079070","SI","FTW","1","FTW",""
"100100000000198009","BONAFIDE MANI TABLETA  X 90G","","","","7792360097709","","A50079069","SI","FTW","1","FTW",""
"100100000000187066","BONAFIDE MECANO BCO 19G","","","","7792360094906","","","SI","FTW","1","FTW",""
"100100000000187116","BONAFIDE MECANO BCO 45G","","","","7792360095279","","","SI","FTW","1","FTW",""
"996385","BONAFIDE MECANO NEGRO   X 19G","BONAFIDE","CHOCOLATE                          (ALM)","BONAFIDE","7792222041420","","A88893443","SI","FTW","1","FTW",""
"100100000000187119","BONAFIDE MECANO NUGATON 19G","","","","7792360096702","","","SI","FTW","1","FTW",""
"996386","BONAFIDE MENTITA AMBRS MENTOL","BONAFIDE","CARAMELO                           (ALM)","BONAFIDE","7792222002032","","A88893444","SI","FTW","1","FTW",""
"100100000000187253","BONAFIDE MONEDAS CAPITAN 500G","","","","7802215105203","","","SI","FTW","1","FTW",""
"681346","BONAFIDE OBLEAS FRUTILL X48G","BONAFIDE","GALLETITA DULCE                    (ALM)","BONAFIDE","7792222041147","","A88827416","SI","FTW","1","FTW",""
"681348","BONAFIDE OBLEAS VAINILL X48G","BONAFIDE","GALLETITA DULCE                    (ALM)","BONAFIDE","7792222041130","","A88827418","SI","FTW","1","FTW",""
"100100000000187268","BONAFIDE PAN DUL.C/CHIP CHOC.400G","","","","7792360092667","","","SI","FTW","1","FTW",""
"100100000000206341","BONAFIDE PAN DUL.C/FRUT.400G","BONAFIDE","PAN DULCE                          (ALM)","BONAFIDE","7792360091912","","","SI","FTW","1","FTW",""
"100100000000183228","BONAFIDE PAN DUL.S/FRUT.400G","","","","7792360094784","","","SI","FTW","1","FTW",""
"996388","BONAFIDE PETE            X 8G","BONAFIDE","CHOCOLATE                          (ALM)","BONAFIDE","7792222002292","","A88893446","SI","FTW","1","FTW",""
"100100000000193795","BONAFIDE PIONONO DULCE 180G","","","","7792360094470","","","SI","FTW","1","FTW",""
"100100000000193800","BONAFIDE PIONONO SAL. 180G","","","","7792360096573","","","SI","FTW","1","FTW",""
"100100000000183263","BONAFIDE SENS.CAFE GRANO 500G","","","","7792360091950","","","SI","FTW","1","FTW",""
"100100000000183231","BONAFIDE TOST. CLAS.200G","","","","7792360092933","","","SI","FTW","1","FTW",""
"100100000000183232","BONAFIDE TOST. LIGHT 200G","","","","7792360092957","","","SI","FTW","1","FTW",""
"100100000000183233","BONAFIDE TOST. SALV.200G","","","","7792360092964","","","SI","FTW","1","FTW",""
"100100000000193794","BONAFIDE TURRON CROC.MANI 80G","","","","7792360092285","","","SI","FTW","1","FTW",""
"100100000000193887","BONALMA FID.FISULLI 500GR","","","","7798199870032","","","SI","FTW","1","FTW",""
"100100000000193888","BONALMA FID.PENNE RIGATE 500GR","","","","7798199870025","","","SI","FTW","1","FTW",""
"100100000000193889","BONALMA FID.SPAGHETTI 500GR","","","","7798199870018","","","SI","FTW","1","FTW",""
"100100000000199541","BONAQUA AG.C/GAS 1500L","","","","7790895003950","","A50080582","SI","FTW","1","FTW",""
"100100000000199539","BONAQUA AG.C/GAS 500ML","","","","7790895003943","","A50080584","SI","FTW","1","FTW",""
"100100000000199540","BONAQUA AG.S/GAS 1500L","","","","7790895003875","","A50080583","SI","FTW","1","FTW",""
"100100000000199542","BONAQUA AG.S/GAS 2.5L","","","","7790895008146","","A50080585","SI","FTW","1","FTW",""
"100100000000092204","BONAQUA AGUA MINERAL     X500","COCA COLA","AGUA                               (ALM)","BONAQUA","7790895003868","","A88992088","SI","FTW","1","FTW",""
"100100000000121041","BONAQUA AGUA MINERAL S/G X2LT","COCA COLA","AGUA                               (ALM)","BONAQUA","7790895003882","","A50009069","SI","FTW","1","FTW",""
"996850","BORGHETTI LICOR CAFE 700CCX6U","FRATELLI BRANCA","LICOR                              (ALM)","BORGHETTI","779029000332","","A88894330","SI","FTW","1","FTW",""
"100100000000181662","BORGHETTI LICOR DE CAFE 700CC","","","","7790290000332","","","SI","FTW","1","FTW",""
"100100000000182912","BRAHMA 269ML","","","","7792798002047","","","SI","FTW","1","FTW",""
"100100000000182913","BRAHMA DORADA 710CC BOT","","","","7792798010233","","","SI","FTW","1","FTW",""
"100100000000182914","BRAHMA LATA 473CC","","","","7792798005970","","","SI","FTW","1","FTW",""
"100100000000182915","BRAHMA PORRON BEATS 330CC","","","","7792798006946","","","SI","FTW","1","FTW",""
"100100000000182916","BRAHMA RETORNABLE 1L","","","","7792798007493","","","SI","FTW","1","FTW",""
"100100000000182917","BRAHMA RUB 340ML","","","","7792798000395","","","SI","FTW","1","FTW",""
"100100000000182918","BRAHMA RUB BOCA ANCHA 500CC","","","","7792798007059","","","SI","FTW","1","FTW",""
"100100000000182922","BRAHMA RUB CHOPP LATA 473CC","","","","7795742084359","","","SI","FTW","1","FTW",""
"100100000000182919","BRAHMA RUB LATA 12UN 473CC","","","","7792798002603","","","SI","FTW","1","FTW",""
"100100000000182920","{BRAHMA RUB LATA 354CC","","","","7792798005871","","","SI","FTW","3","FTW",""
"100100000000182921","BRAHMA RUB LATA 473CC","","","","7792798005888","","","SI","FTW","1","FTW",""
"100100000000182923","BRAHMA RUB LIME 269ML","","","","7792798003907","","","SI","FTW","1","FTW",""
"100100000000183298","BRAVIO V.BY UXMAL MALB 750CC","","","","7794450004246","","","SI","FTW","1","FTW",""
"100100000000183299","BRAVIO V.CAB.SAU.750CC","","","","7794450004260","","","SI","FTW","1","FTW",""
"100100000000183300","BRAVIO V.TINT. CAB. 750 CC","","","","7794450004253","","","SI","FTW","1","FTW",""
"100100000000183301","BRAVIO V.TINT. MALB 750ML","","","","7794450004239","","","SI","FTW","1","FTW",""
"100100000000144967","BRENNAN FRENCH 4 ESPECIASX35G","","","","7798116253177","","A50033431","SI","FTW","1","FTW",""
"100100000000144973","BRENNAN ITALIAN 6 ESPEC  X35G","","","","7798116253160","","A50033437","SI","FTW","1","FTW",""
"100100000000144971","BRENNAN MERKEN AHUMADO   X36G","","","","7798116253153","","A50033435","SI","FTW","1","FTW",""
"100100000000144969","BRENNAN MIX PIMIENTA AHUMX30G","","","","7798116253047","","A50033433","SI","FTW","1","FTW",""
"100100000000144976","BRENNAN MOSTAZA CR/CERVEZX200","","","","7798116251104","","A50033440","SI","FTW","1","FTW",""
"100100000000144975","BRENNAN MOSTAZA GOURMET  X195","","","","7798116251067","","A50033439","SI","FTW","1","FTW",""
"100100000000144974","BRENNAN MOSTAZA ORIGINAL X370","","","","7798116253122","","A50033438","SI","FTW","1","FTW",""
"100100000000144968","BRENNAN NUEVE ESP SUAVES X32G","","","","7798116250411","","A50033432","SI","FTW","1","FTW",""
"100100000000144972","BRENNAN SAL AHUM/ESPECIASX54G","","","","7798116250350","","A50033436","SI","FTW","1","FTW",""
"100100000000144970","BRENNAN SEIS  ESP PICANT X29G","","","","7798116250404","","A50033434","SI","FTW","1","FTW",""
"100100000000185753","BRIA SNACK COCO/ALM SALAX100G","","","","764451098909","","A50067158","SI","FTW","1","FTW",""
"100100000000185748","BRIA SNACK COCO/ZAP/CHIAX100G","","","","724373596242","","A50067146","SI","FTW","1","FTW",""
"100100000000185751","BRIA SNACK DOB CHO/ARANDX 70G","","","","724373596235","","A50067149","SI","FTW","1","FTW",""
"100100000000185750","BRIA SNACK KETO         X100G","","","","764451098923","","A50067151","SI","FTW","1","FTW",""
"100100000000185752","BRIA SNACK MINI QUIN/CHOX 50G","","","","736372196040","","A50067154","SI","FTW","1","FTW",""
"100100000000185754","BRIA SNACK PECAN/BANANA X100G","","","","701575359196","","A50067156","SI","FTW","1","FTW",""
"100100000000185749","BRIA SNACK QUINOA/C.CAJUX100G","","","","764451098916","","A50067148","SI","FTW","1","FTW",""
"100100000000193890","BRIGHTON GIN 700CC","","","","7792410522717","","","SI","FTW","1","FTW",""
"100100000000181340","BRIO AG.SAB.MANZ. S/G 1.5L","","","","7798062543919","","","SI","FTW","1","FTW",""
"100100000000191988","BRIO AG.SAB.MULTIFRUTA S/G 1.5L","","","","7798062545487","","","SI","FTW","1","FTW",""
"100100000000181338","BRIO AG.SAB.NJA. S/G 1.5L","","","","7798062543926","","","SI","FTW","1","FTW",""
"100100000000181339","BRIO AG.SAB.POM. S/G 1.5L","","","","7798062543933","","","SI","FTW","1","FTW",""
"100100000000177069","{BRIOSH VAIN. 148G","","","","7793890257984","","","SI","FTW","3","FTW",""
"100100000000192089","BRITVIC TONICA BAJAS CAL.200CC","","","","50413959","","","SI","FTW","1","FTW",""
"995579","BUBBA POP CHUP +CHICL FRU X24","ADAMS","CHUPETIN                           (ALM)","BUBBA","7791249444030","","A88893282","SI","FTW","1","FTW",""
"995580","BUBBA POP CHUP +CHICL MIX X24","ADAMS","CHUPETIN                           (ALM)","BUBBA","7791249444047","","A88893283","SI","FTW","1","FTW",""
"100100000000194154","BUBBALOO CARAM CONFIT PACKX12","","","","7622202228452","","A50075209","SI","FTW","1","FTW",""
"100100000000206639","BUBBALOO CARAM CONFITIT X24G","MONDELEZ INTERNACIONAL","CARAMELO                           (ALM)","BUBBALOO","7622202228490","","A50087855","SI","FTW","1","FTW",""
"100100000000204095","BUBBALOO CARAM CONFITIT X72G","MONDELEZ INTERNACIONAL","CARAMELO                           (ALM)","BUBBALOO","7622202228469","","A50085269","SI","FTW","1","FTW",""
"100100000000204429","BUBBALOO CARAM MAST AC. 16.5G","MONDELEZ INTERNACIONAL","CARAMELO                           (ALM)","BUBBALOO","7622202217296","","A50085608","SI","FTW","1","FTW",""
"995586","BUBBALOO CEREZA ROCK     X60U","MONDELEZ INTERNACIONAL","CHICLE                             (ALM)","BUBBALOO","7895800411070","","A88893289","SI","FTW","1","FTW",""
"100100000000193898","BUBBALOO CHICLE FRUTA X60U","","","","7622210964458","","","SI","FTW","1","FTW",""
"100100000000193897","BUBBALOO CHICLE FRUTILLA 5G","","","","7622210965035","","","SI","FTW","1","FTW",""
"100100000000193894","BUBBALOO CHICLE MENTA 5G","","","","77982346","","","SI","FTW","1","FTW",""
"100100000000193896","BUBBALOO CHICLE TUTI 5G","","","","77982353","","","SI","FTW","1","FTW",""
"100100000000193895","BUBBALOO CHICLE UVA 5G","","","","77982377","","","SI","FTW","1","FTW",""
"995587","BUBBALOO FRUTILLA        X60U","MONDELEZ INTERNACIONAL","CHICLE                             (ALM)","BUBBALOO","7895800151426","","A88893290","SI","FTW","1","FTW",""
"100100000000206635","BUBBALOO GOMITA BLUEBERR 82.5","MONDELEZ INTERNACIONAL","CARAMELO                           (ALM)","BUBBALOO","7622202216473","","A50087851","SI","FTW","1","FTW",""
"100100000000206637","BUBBALOO GOMITA FRUT.CIT 82.5","MONDELEZ INTERNACIONAL","CARAMELO                           (ALM)","BUBBALOO","7622202216510","","A50087852","SI","FTW","1","FTW",""
"100100000000206638","BUBBALOO GOMITA MIX CIT 16.5","MONDELEZ INTERNACIONAL","CARAMELO                           (ALM)","BUBBALOO","7622202217265","","A50087853","SI","FTW","1","FTW",""
"100100000000194153","BUBBALOO HUELLITAS AC PACKX12","","","","7622202217289","","A50075208","SI","FTW","1","FTW",""
"100100000000204438","BUBBALOO HUELLITAS SV CM X15G","MONDELEZ INTERNACIONAL","CARAMELO                           (ALM)","BUBBALOO","7622202216589","","A50085617","SI","FTW","1","FTW",""
"995588","BUBBALOO MANZANDIA       X60U","MONDELEZ INTERNACIONAL","CHICLE                             (ALM)","BUBBALOO","7895800400913","","A88893291","SI","FTW","1","FTW",""
"995589","BUBBALOO MELON ROCKS     X60U","MONDELEZ INTERNACIONAL","CHICLE                             (ALM)","BUBBALOO","7895800444382","","A88893292","SI","FTW","1","FTW",""
"995590","BUBBALOO MENTA           X60U","MONDELEZ INTERNACIONAL","CHICLE                             (ALM)","BUBBALOO","7895800440797","","A88893293","SI","FTW","1","FTW",""
"995591","BUBBALOO PIEDRA/PAPE/TIJ X60U","MONDELEZ INTERNACIONAL","CHICLE                             (ALM)","BUBBALOO","7895800414750","","A88893294","SI","FTW","1","FTW",""
"995581","BUBBALOO RADICAL LIM-FRU X18U","MONDELEZ INTERNACIONAL","CHICLE                             (ALM)","BUBBALOO","7895800400029","","A88893284","SI","FTW","1","FTW",""
"995582","BUBBALOO RADICAL MENTA   X18U","MONDELEZ INTERNACIONAL","CHICLE                             (ALM)","BUBBALOO","7895800444511","","A88893285","SI","FTW","1","FTW",""
"995585","BUBBALOO RADICAL TUT-FRU X18U","MONDELEZ INTERNACIONAL","CHICLE                             (ALM)","BUBBALOO","7895800444504","","A88893288","SI","FTW","1","FTW",""
"1029745","BUBBALOO TUBO CONE ANA/MZAX30","MONDELEZ INTERNACIONAL","CHICLE                             (ALM)","BUBBALOO","7895800444351","","A88897367","SI","FTW","1","FTW",""
"1029022","BUBBALOO TUBO CONE UVA/NJAX30","MONDELEZ INTERNACIONAL","CHICLE                             (ALM)","BUBBALOO","7895800414033","","A88897368","SI","FTW","1","FTW",""
"703321","BUBBALOO TUTI FRUTI      X60U","MONDELEZ INTERNACIONAL","CHICLE                             (ALM)","BUBBALOO","7895800151389","","A99904557","SI","FTW","1","FTW",""
"995592","BUBBALOO UVA             X60U","MONDELEZ INTERNACIONAL","CHICLE                             (ALM)","BUBBALOO","7895800151570","","A88893295","SI","FTW","1","FTW",""
"100100000000177094","BUDIN EUROPEO C/DDL 350G","","","","7791473002914","","","SI","FTW","1","FTW",""
"100100000000177095","BUDIN EUROPEO MARM.300G","","","","7791473000842","","","SI","FTW","1","FTW",""
"100100000000177096","BUDIN EUROPEO VAIN.300G","","","","7791473001559","","","SI","FTW","1","FTW",""
"100100000000182903","BUDWEISER LATA 410CC","","","","7792798004904","","","SI","FTW","1","FTW",""
"100100000000182904","{BUDWEISER LATA 473CC","","","","18200004735","","","SI","FTW","3","FTW",""
"100100000000182905","{BUDWEISER PORRON 355ML","","","","18200112461","","","SI","FTW","3","FTW",""
"100100000000182906","BUDWEISER RETORNABLE 340CC","","","","7792798003778","","","SI","FTW","1","FTW",""
"100100000000182907","BUDWEISER RUB 473CC","","","","7793147118822","","","SI","FTW","1","FTW",""
"100100000000182908","{BUDWEISER RUB 473ML","","","","18200966583","","","SI","FTW","3","FTW",""
"100100000000182909","BUDWEISER RUB BOT 710CC","","","","7792798003624","","","SI","FTW","1","FTW",""
"100100000000182910","BUDWEISER RUB LATA 355CC","","","","7793147118815","","","SI","FTW","1","FTW",""
"100100000000191939","BUDWEISER RUB LATA 710CC","","","","7792798013357","","","SI","FTW","1","FTW",""
"100100000000182911","BUDWEISER RUB RUB 330CC","","","","7793147569693","","","SI","FTW","1","FTW",""
"100100000000194137","BUENAS Y SANTAS YERBA 500G","","","","7790387800197","","","SI","FTW","1","FTW",""
"100100000000194139","BUFFYS MALV.CHOCO.CHIPS 125G","","","","7798178802184","","","SI","FTW","1","FTW",""
"100100000000194141","BUFFYS MALV.MALVADITOS MINI 200G","","","","7798178802665","","","SI","FTW","1","FTW",""
"100100000000194140","BUFFYS MALV.STICK-MALLOW 12GX32U","","","","7798178802610","","","SI","FTW","1","FTW",""
"100100000000194138","BUFFYS MALV.TWISTER FRUTAL 200G","","","","7798178800654","","","SI","FTW","1","FTW",""
